iso-date,tmax,tavg,tmin,RR,precip,relhumid,PP,DD,SD,NN,wind,ET,GR,globrad,SN,WR,FM
2010-06-18,22.3,15.8,10.4,0,0,67,,11.9,,,3.6,,,14.935,0,,
2010-06-19,16.1,11.7,8.8,0,0,66,,9,,,3.6,,,12.179,0,,
2010-06-20,16.5,12,8.1,0.1,0.2,70,,9.6,,,2.5,,,15.355,0,,
2010-06-21,18.1,12.1,7.7,0,0,72,,10,,,3.2,,,12.596,0,,
2010-06-22,20.7,13.9,7.8,0,0,67,,10.3,,,2.5,,,17.149,0,,
2010-06-23,22.6,16.2,9.2,0,0,63,,11.2,,,2,,,17.699,0,,
2010-06-24,24.5,18.5,12,0,0,59,,12.2,,,2.2,,,26.94,0,,
2010-06-25,24.8,18.9,13.4,0.1,0.2,71,,15.4,,,2.6,,,14.932,0,,
2010-06-26,23.2,18,13.1,0,0,63,,12.6,,,2.6,,,22.788,0,,
2010-06-27,25.8,18.9,11.1,0,0,60,,12.6,,,2.5,,,28.984,0,,
2010-06-28,27.2,21,12,0,0,50,,11.9,,,2,,,28.833,0,,
2010-06-29,29.1,22.7,14.8,0.1,0.2,50,,13.1,,,2.4,,,26.752,0,,
2010-06-30,26.9,21.4,16.8,0,0,65,,16.2,,,2.5,,,24.395,0,,
2010-07-01,28.3,22.6,17.1,0,0,60,,16.1,,,2,,,21.625,0,,
2010-07-02,31.6,24.9,18.4,0,0,52,,15.8,,,3.1,,,26.425,0,,
2010-07-03,32.2,25.4,17.9,0,0,48,,14.9,,,3.1,,,27.092,0,,
2010-07-04,27,22,17.2,21,21.9,73,,19.4,,,2.8,,,22.12,0,,
2010-07-05,27.5,20.5,15.9,9.2,9.9,81,,19.4,,,2.3,,,16.74,0,,
2010-07-06,20.2,15.8,11.5,2.1,2.5,79,,14.1,,,3.5,,,9.033,0,,
2010-07-07,22.6,17.1,10.6,0,0,65,,12.3,,,2.3,,,23.696,0,,
2010-07-08,28.5,21.6,15.1,0,0,54,,13.6,,,2.9,,,26.821,0,,
2010-07-09,31.9,25.1,17.6,0,0,55,,16.9,,,3.1,,,28.158,0,,
2010-07-10,33.9,27.4,21.6,0,0,53,,18.9,,,3.6,,,25.249,0,,
2010-07-11,34.7,27.6,21.5,0,0,52,,18.6,,,3,,,26.718,0,,
2010-07-12,35,26.3,19.5,24.8,25.7,66,,21.3,,,2.9,,,24.222,0,,
2010-07-13,27.9,22.5,17.9,0,0,73,,19.5,,,2.7,,,19.545,0,,
2010-07-14,32,25.1,17.1,1,1.3,59,,17.6,,,3.1,,,27.281,0,,
2010-07-15,27.2,21.7,18.3,0,0,73,,18.5,,,3.1,,,13.077,0,,
2010-07-16,33.2,25.1,16.1,3.9,4.4,61,,18.6,,,2.2,,,21.751,0,,
2010-07-17,26.7,20.5,16.9,0.2,0.4,78,,18.4,,,3.9,,,12.881,0,,
2010-07-18,23.8,18.6,13.1,0,0,61,,12.7,,,2.6,,,15.563,0,,
2010-07-19,25.4,19.1,12.3,0,0,55,,11.6,,,2.8,,,26.5,0,,
2010-07-20,28.1,21.1,13,0,0,60,,14.4,,,3.1,,,27.394,0,,
2010-07-21,33.1,25.3,16.4,0,0,53,,15.6,,,3.2,,,27.203,0,,
2010-07-22,30.1,22.8,17.9,16,16.8,69,,18.4,,,3,,,13.792,0,,
2010-07-23,19.5,18,16.2,30.4,31.4,95,,19.7,,,3,,,7.692,0,,
2010-07-24,20.8,16.4,11.4,0,0,76,,14,,,5.1,,,8.2,0,,
2010-07-25,21.8,15.4,9.8,0,0,60,,10,,,3.8,,,22.13,0,,
2010-07-26,23.2,16.1,11.6,1.7,2,69,,12.3,,,2.7,,,11.753,0,,
2010-07-27,24.8,17.8,12,0,0,75,,14.7,,,2.5,,,20.811,0,,
2010-07-28,23.7,17.3,13.8,6.5,7.1,82,,16,,,3.8,,,11.539,0,,
2010-07-29,20,15.4,12.3,2.9,3.3,87,,15.1,,,2.9,,,11.763,0,,
2010-07-30,21.9,16.1,11.7,1,1.3,75,,13.4,,,2.6,,,13.849,0,,
2010-07-31,26.4,19.6,12.2,0,0,57,,12.3,,,3.1,,,21.236,0,,
2010-08-01,28.5,22.5,15.7,3.3,3.7,53,,14.1,,,4,,,15.605,0,,
2010-08-02,25.4,19.8,16.2,13.1,13.8,82,,18.5,,,3,,,11.716,0,,
2010-08-03,16.6,15.4,12.7,8,8.6,96,,16.8,,,2.4,,,9.162,0,,
2010-08-04,23,17.3,11.2,0,0,69,,13.2,,,3.5,,,18.466,0,,
2010-08-05,23.8,17.5,14.3,11.4,12.1,77,,15.1,,,3.8,,,12.227,0,,
2010-08-06,15.3,14.8,14.3,6.8,7.4,98,,16.6,,,4,,,6.933,0,,
2010-08-07,23.6,17.7,14,0.2,0.4,78,,15.5,,,4,,,9.9,0,,
2010-08-08,24.3,18.7,14.4,0,0,69,,14.7,,,3.5,,,10.503,0,,
2010-08-09,22,17.7,14.3,0,0,81,,16.2,,,3.1,,,10.062,0,,
2010-08-10,25.8,20.2,14.4,0,0,61,,13.5,,,2.5,,,19.612,0,,
2010-08-11,23.6,19.6,16.2,0.1,0.2,67,,15.4,,,3.5,,,9.054,0,,
2010-08-12,19.2,17.1,15.2,24,24.9,93,,18.1,,,2.4,,,6.681,0,,
2010-08-13,21.2,17.2,14.3,18.2,19,87,,16.8,,,2.1,,,6.765,0,,
2010-08-14,18.4,15.4,13.7,0,0,92,,16.1,,,2.6,,,6.72,0,,
2010-08-15,19.4,15.9,13.6,1.2,1.5,95,,17.2,,,3,,,9.105,0,,
2010-08-16,20.4,15.8,13.4,9.1,9.7,80,,14.3,,,4.3,,,8.286,0,,
2010-08-17,17.1,14.2,12.1,5.1,5.6,92,,14.9,,,5.9,,,6.581,0,,
2010-08-18,20.6,16.1,12.2,8.1,8.7,82,,15,,,5.5,,,9.829,0,,
2010-08-19,21.7,16.3,13.1,0,0,72,,12.9,,,3.4,,,15.077,0,,
2010-08-20,25.5,18.9,11.8,0,0,60,,12.5,,,2.7,,,22.934,0,,
2010-08-21,28.6,22.5,15.5,0,0,61,,16.3,,,3.6,,,22.579,0,,
2010-08-22,29,22.9,16.9,22.9,23.8,71,,19.3,,,4.4,,,18.221,0,,
2010-08-23,23.8,20.1,16.6,2.3,2.7,84,,19.6,,,5.2,,,9.528,0,,
2010-08-24,22.2,18.1,13.7,0.6,0.8,72,,15,,,4.5,,,12.82,0,,
2010-08-25,20.2,16,12.1,0.5,0.7,63,,11.3,,,5.3,,,19.798,0,,
2010-08-26,23.9,18.4,13.4,4.7,5.2,78,,16.7,,,5.3,,,7.984,0,,
2010-08-27,22.5,18.4,12.4,22.9,23.8,87,,18.5,,,6.6,,,8.907,0,,
2010-08-28,17.2,13.1,9.6,0.6,0.8,81,,12.1,,,5.4,,,12.392,0,,
2010-08-29,16.7,12.1,9.2,2.7,3.1,82,,11.6,,,5.4,,,7.562,0,,
2010-08-30,11,9.7,8.1,6.2,6.8,92,,11.1,,,3.5,,,6.046,0,,
2010-08-31,16.7,12.2,9.6,0.1,0.2,82,,11.5,,,4.2,,,8.53,0,,
2010-09-01,16,12,9.4,1.5,1.8,89,,12.5,,,3.1,,,6.299,0,,
2010-09-02,15.3,12.5,11,1,1.3,90,,13.1,,,3.1,,,5.644,0,,
2010-09-03,17.4,13,10.7,0,0,78,,11.6,,,2.1,,,11.315,0,,
2010-09-04,16.8,11.5,8.1,0.2,0.4,73,,9.8,,,1.8,,,11.71,0,,
2010-09-05,17.9,11,5.5,0,0,80,,10.3,,,2.9,,,14.818,0,,
2010-09-06,17.3,11.4,5.6,0,0,76,,9.9,,,3.7,,,16.837,0,,
2010-09-07,19.3,12.5,5.2,0,0,69,,9.7,,,5.1,,,15.206,0,,
2010-09-08,18.9,14.7,11.7,14.8,15.6,80,,13.3,,,4.8,,,9.977,0,,
2010-09-09,18.1,14.4,13,0.1,0.2,88,,14.5,,,4.2,,,6.305,0,,
2010-09-10,20.1,15.4,12.5,0,0,80,,13.9,,,3.3,,,11.318,0,,
2010-09-11,22.2,16.3,11,0,0,72,,13.1,,,2.5,,,17.312,0,,
2010-09-12,23.4,17.8,12.7,0,0,68,,13.5,,,2.7,,,14.11,0,,
2010-09-13,18.4,14,11.5,1,1.3,84,,13.3,,,3.5,,,8.217,0,,
2010-09-14,15.6,13.1,10.5,4.2,4.7,87,,13.2,,,7,,,4.982,0,,
2010-09-15,17.6,14.3,11,1.3,1.6,77,,12.5,,,6.4,,,9.641,0,,
2010-09-16,17.5,12.8,10.3,0.3,0.5,73,,10.8,,,5.8,,,9.446,0,,
2010-09-17,15.3,11.8,9.2,0.1,0.2,78,,10.7,,,4.7,,,8.697,0,,
2010-09-18,14.8,10.3,6.8,0,0,73,,9.1,,,3.6,,,11.155,0,,
2010-09-19,16.3,11.1,6.6,0,0,70,,9.1,,,3.7,,,12.924,0,,
2010-09-20,18.3,12.9,8.7,0,0,66,,9.7,,,5,,,8.458,0,,
2010-09-21,21.5,14.6,10.2,0,0,72,,11.9,,,2.6,,,13.36,0,,
2010-09-22,22.3,15.6,8.7,0,0,75,,12.9,,,2.4,,,16.584,0,,
2010-09-23,23.5,17.6,12.4,0,0,67,,13.2,,,4.3,,,16.449,0,,
2010-09-24,23.3,17.9,13.5,1.4,1.7,76,,15.3,,,4.5,,,12.171,0,,
2010-09-25,13.7,10.7,7.6,20.8,21.7,97,,12.5,,,3.6,,,4.361,0,,
2010-09-26,10.8,9.2,7.8,9,9.6,92,,10.6,,,3.5,,,4.619,0,,
2010-09-27,9.5,8.7,8.2,40.5,41.6,94,,10.6,,,6,,,4.249,0,,
2010-09-28,10.4,9.4,8.5,4,4.5,99,,11.7,,,3.5,,,4.193,0,,
2010-09-29,11.6,8.6,7.3,0.2,0.4,92,,10.2,,,2.2,,,4.752,0,,
2010-09-30,12.7,8.8,7.1,0,0,84,,9.4,,,2.3,,,6.321,0,,
2010-10-01,15.8,10.4,6.7,0,0,83,,10.4,,,2.9,,,7.259,0,,
2010-10-02,15.3,12,9.3,0,0,85,,11.9,,,4.9,,,4.07,0,,
2010-10-03,19.9,13.7,8.7,0,0,82,,12.8,,,4.6,,,14.066,0,,
2010-10-04,18.2,11.6,7.6,0,0,83,,11.2,,,3.8,,,14.129,0,,
2010-10-05,18.1,12.9,7.5,0.1,0.2,86,,12.9,,,4.5,,,8.997,0,,
2010-10-06,19.2,14.3,11.7,0,0,83,,13.5,,,5.3,,,11.815,0,,
2010-10-07,16.8,13.4,10.7,0,0,87,,13.3,,,2.8,,,3.888,0,,
2010-10-08,17.7,12.4,8.4,0,0,77,,10.9,,,3.9,,,11.574,0,,
2010-10-09,18.5,10.7,4.6,0,0,70,,8.7,,,3.4,,,11.358,0,,
2010-10-10,14.1,7,0.9,0,0,82,,7.9,,,2.4,,,10.392,0,,
2010-10-11,13.6,6.6,1.3,0,0,82,,7.8,,,2.4,,,9.627,0,,
2010-10-12,5,4.2,3.8,0,0,99,,8.1,,,2.1,,,3.428,0,,
2010-10-13,10.2,5.4,1.9,0,0,91,,8.1,,,2.3,,,6.576,0,,
2010-10-14,10.9,6.3,0.9,0.5,0.7,90,,8.6,,,2.3,,,6.223,0,,
2010-10-15,9.7,8.2,7.2,3.4,3.8,91,,9.9,,,2.7,,,3.271,0,,
2010-10-16,9.2,7.5,6,13.1,13.9,97,,10,,,2.6,,,3.22,0,,
2010-10-17,9.7,5.8,1.6,0,0,90,,8.3,,,3.5,,,5.635,0,,
2010-10-18,8.5,3.2,-0.8,0,0,86,,6.5,,,1.9,,,8.091,0,,
2010-10-19,8,4.8,1.2,0.8,1,89,,7.7,,,6.7,,,3.241,0,,
2010-10-20,8.1,5.7,3.1,0.5,0.7,87,,8,,,5.1,,,3.532,0,,
2010-10-21,8.2,4.6,2.5,0,0,75,,6.4,,,6.5,,,5.594,0,,
2010-10-22,9.1,4.7,1.4,0,0,76,,6.5,,,5.7,,,6.692,0,,
2010-10-23,10.8,6.4,1.6,0,0,75,,7.2,,,6.3,,,8.844,0,,
2010-10-24,10.9,7.7,3.4,0,0,73,,7.7,,,6.3,,,5.779,0,,
2010-10-25,7.7,4.3,2.2,0,0,84,,6.9,,,3,,,3.346,0,,
2010-10-26,8.3,5.1,2.6,0,0,85,,7.5,,,3.5,,,4.338,0,,
2010-10-27,9.9,6.6,3.1,0,0,72,,7,,,5.9,,,4.592,0,,
2010-10-28,14.5,9,6.3,0,0,67,,7.7,,,5.8,,,5.783,0,,
2010-10-29,14.9,9.6,4.8,0,0,70,,8.3,,,5.6,,,9.434,0,,
2010-10-30,15,11.4,8.6,0,0,64,,8.6,,,6.2,,,5.317,0,,
2010-10-31,13.3,8.6,5,0,0,74,,8.3,,,2.9,,,6.458,0,,
2010-11-01,12,7.6,5,0,0,88,,9.1,,,1.9,,,5.544,0,,
2010-11-02,8.6,7.2,6.5,0,0,91,,9.3,,,3.8,,,3.016,0,,
2010-11-03,13,10.8,7.1,1.1,1.4,82,,10.6,,,7.8,,,2.453,0,,
2010-11-04,17.4,14.8,11.6,0,0,76,,12.8,,,9.1,,,2.847,0,,
2010-11-05,14.9,13.6,12.1,0,0,73,,11.4,,,7.9,,,2.37,0,,
2010-11-06,13.2,10,5.5,4.1,4.6,86,,10.6,,,5.9,,,2.259,0,,
2010-11-07,5.9,4.7,2.8,14.8,15.6,100,,8.5,,,3.9,,,2.22,0,,
2010-11-08,3.6,2.3,1.4,0.1,0.2,97,,7,,,2.3,,,2.182,0,,
2010-11-09,8.9,4.6,1.1,0.1,0.2,90,,7.6,,,3.1,,,4.947,0,,
2010-11-10,10.3,6.6,2.6,0.8,1,85,,8.3,,,4.8,,,3.525,0,,
2010-11-11,8.1,5.1,3.2,1.3,1.6,79,,7,,,7.8,,,3.939,0,,
2010-11-12,12,9.5,7.8,0.6,0.8,74,,8.8,,,9,,,5.068,0,,
2010-11-13,16.2,13.6,9.9,2.7,3.1,80,,12.4,,,10,,,4.932,0,,
2010-11-14,18,14,11.2,0,0,69,,10.9,,,6.3,,,6.215,0,,
2010-11-15,13.2,9.1,5,22.7,23.7,90,,10.3,,,4,,,1.934,0,,
2010-11-16,5,3.9,2.8,21.5,22.5,99,,8,,,5.1,,,1.902,0,,
2010-11-17,3.4,3,2.5,0.4,0.6,100,,7.6,,,2.6,,,1.87,0,,
2010-11-18,4.4,4.1,3.5,7.7,8.3,100,,8.1,,,2.4,,,1.84,0,,
2010-11-19,6.4,5.1,3.5,0,0,89,,7.8,,,4.2,,,1.81,0,,
2010-11-20,9.1,5.5,1.6,0,0,87,,7.9,,,2.9,,,4.836,0,,
2010-11-21,5.6,2.7,-1.1,2.2,2.7,95,,7,,,3.1,,,4.358,0,,
2010-11-22,3.3,2,0.1,14.1,15.4,100,,7.1,,,4.3,,,1.726,0,,
2010-11-23,3.3,2.1,0.3,4,4.7,93,,6.6,,,6.2,,,1.699,0,,
2010-11-24,3.2,0.7,-1.9,1.3,1.7,93,,6,,,5.1,,,1.788,0,,
2010-11-25,2.5,0.3,-2.4,8.2,9.2,91,,5.7,,,3.5,,,2.837,0,,
2010-11-26,-0.4,-1.4,-4.6,1.1,1.5,98,,5.5,,,2.4,,,1.625,5,,
2010-11-27,-0.5,-4.9,-7.7,0,0,95,,4.1,,,2.1,,,2.599,7,,
2010-11-28,-0.4,-4.9,-8.1,5.6,7,97,,4.1,,,2,,,2.512,7,,
2010-11-29,-2.4,-3.2,-4,10,12.2,100,,4.8,,,3.6,,,1.559,13,,
2010-11-30,-3.7,-5.3,-9.3,0,0,96,,4,,,4.5,,,1.539,23,,
2010-12-01,-9.3,-10.6,-11.8,9.4,11.5,92,,2.5,,,7.8,,,1.519,23,,
2010-12-02,-7.4,-11.2,-14.8,0,0,89,,2.3,,,3.6,,,5.033,30,,
2010-12-03,-5.2,-8.6,-11.2,0,0,89,,2.8,,,3.2,,,4.828,29,,
2010-12-04,-3.4,-7,-10.9,0,0,85,,3.1,,,7.3,,,4.679,23,,
2010-12-05,0.6,-1.3,-3.7,0.1,0.1,76,,4.2,,,8.7,,,1.451,20,,
2010-12-06,1.2,-1.3,-3.2,0,0,92,,5.1,,,2.3,,,1.437,20,,
2010-12-07,-2.9,-3.5,-3.9,2.7,3.4,100,,4.7,,,2.1,,,1.423,17,,
2010-12-08,-1.4,-2.6,-4.6,15,18,100,,5.1,,,2.2,,,1.41,18,,
2010-12-09,-0.3,-1.9,-4.6,0.7,0.9,95,,5,,,6.6,,,1.598,27,,
2010-12-10,0.2,-2.1,-4.3,5.5,6.8,88,,4.6,,,4.9,,,2.677,27,,
2010-12-11,3.9,2.6,0.1,3.3,3.9,93,,6.9,,,7.6,,,1.377,23,,
2010-12-12,3.1,-0.1,-4.4,4.5,5.2,96,,5.9,,,6.1,,,1.368,0,,
2010-12-13,-4.3,-5.5,-7.8,0.8,1.1,92,,3.7,,,4.1,,,1.556,10,,
2010-12-14,-2.4,-4.5,-6,5,6.2,97,,4.3,,,5.1,,,1.353,13,,
2010-12-15,-5,-5.6,-6.2,6.4,7.9,98,,3.9,,,5.7,,,1.347,21,,
2010-12-16,-4,-5.5,-7.9,0.2,0.3,89,,3.6,,,7.7,,,3.276,32,,
2010-12-17,-3.3,-4.6,-7.9,0.9,1.2,92,,4,,,4.5,,,1.338,33,,
2010-12-18,-4.8,-7.4,-9.3,0.4,0.6,85,,3,,,4.7,,,2.875,30,,
2010-12-19,2.1,-3.3,-9.1,1.9,2.5,89,,4.4,,,5.9,,,1.332,26,,
2010-12-20,3.7,-1.7,-6.1,0,0,84,,4.6,,,5.1,,,1.331,23,,
2010-12-21,0.6,-2.2,-6.4,2.3,3,97,,5.1,,,2.8,,,1.331,23,,
2010-12-22,1.2,-0.1,-1.9,0.3,0.5,100,,6.1,,,2.1,,,1.332,21,,
2010-12-23,0.2,-0.5,-1.3,0.1,0.2,100,,5.9,,,2.4,,,1.333,20,,
2010-12-24,-0.7,-2,-4.3,16.5,19.8,100,,5.3,,,5.6,,,1.336,18,,
2010-12-25,-4.3,-6.8,-12,2.4,3.1,97,,3.6,,,5.2,,,1.339,34,,
2010-12-26,-5.6,-8.2,-12.8,0.3,0.4,93,,3.1,,,4,,,1.344,36,,
2010-12-27,-1.1,-3.6,-6.6,0.1,0.1,92,,4.4,,,5.3,,,1.787,36,,
2010-12-28,-1,-5.8,-11.1,0.1,0.1,93,,3.8,,,3.1,,,1.746,36,,
2010-12-29,-8.2,-12.7,-17,0,0,89,,2.1,,,2.4,,,4.693,34,,
2010-12-30,-4.7,-7.4,-13.2,0,0,97,,3.5,,,3.3,,,1.372,33,,
2010-12-31,0.5,-1.3,-6,0,0,96,,5.4,,,4.3,,,1.381,31,,
2011-01-01,2.1,0.4,-1.2,0,0,91,,5.8,,,5.2,,,1.395,30,,
2011-01-02,0.7,-0.2,-1.7,0.3,0.5,89,,5.3,,,4.2,,,1.407,27,,
2011-01-03,-0.1,-1.3,-3.3,0,0,89,,4.9,,,3.4,,,2.177,27,,
2011-01-04,-1.6,-3.9,-7,0,0,86,,3.9,,,4.8,,,2.298,26,,
2011-01-05,-3.6,-5.3,-6.7,0,0,79,,3.3,,,6.2,,,3.6,26,,
2011-01-06,7.3,1.3,-3.7,3.4,4,84,,5.8,,,9.3,,,1.463,25,,
2011-01-07,7.5,5.3,2.2,4.6,5.1,94,,8.4,,,6,,,1.479,15,,
2011-01-08,10,7.4,5.4,0.3,0.4,88,,9.1,,,6.9,,,3.179,0,,
2011-01-09,10.8,5.9,2.2,0.8,1,85,,7.9,,,5.1,,,2.788,0,,
2011-01-10,2.8,0.7,-2.1,0,0,92,,5.9,,,2.1,,,4.587,0,,
2011-01-11,4.4,2.1,-0.8,0.1,0.2,89,,6.4,,,5.3,,,1.607,0,,
2011-01-12,5.1,4,2.6,7,7.6,87,,7,,,5.9,,,1.629,0,,
2011-01-13,10.9,7.3,4.3,5.2,5.7,96,,9.9,,,4.8,,,1.596,0,,
2011-01-14,12.6,10.4,8.8,1.4,1.7,86,,10.9,,,6.8,,,2.623,0,,
2011-01-15,9.6,8.1,7.1,0,0,80,,8.7,,,5.9,,,2.545,0,,
2011-01-16,9.8,6.6,3.3,0,0,81,,7.8,,,5.6,,,5.204,0,,
2011-01-17,9.3,5,2.4,0,0,85,,7.4,,,5.1,,,5.961,0,,
2011-01-18,8.3,6.4,3.1,3.7,4.1,84,,8.1,,,4.8,,,2.185,0,,
2011-01-19,3.6,1.5,-0.1,4.9,5.6,97,,6.6,,,3.3,,,1.981,0,,
2011-01-20,0.6,-0.3,-1.4,0.2,0.3,97,,5.8,,,3.3,,,1.773,0,,
2011-01-21,-1.3,-2,-2.5,0.7,0.9,92,,4.8,,,2.8,,,1.802,0,,
2011-01-22,-0.7,-2.2,-3.4,0.1,0.1,86,,4.5,,,2.1,,,6.111,0,,
2011-01-23,0.9,-0.4,-2.8,4.8,5.5,97,,5.8,,,3.2,,,1.862,0,,
2011-01-24,1,0.2,-0.1,3.1,3.7,100,,6.2,,,2.7,,,1.893,0,,
2011-01-25,2.1,1.2,0.1,4.3,5,93,,6.2,,,5.5,,,2.115,0,,
2011-01-26,0.8,0.1,-1,2.1,2.6,97,,6,,,2.7,,,2.086,0,,
2011-01-27,-0.9,-2.3,-3.4,0,0,92,,4.8,,,3.9,,,1.992,0,,
2011-01-28,-0.1,-2.7,-6.2,0,0,88,,4.4,,,4.5,,,6.428,0,,
2011-01-29,0,-5.1,-9.1,0,0,88,,3.6,,,1.7,,,7.116,0,,
2011-01-30,-4.6,-6.1,-7.6,0,0,98,,3.8,,,1.6,,,2.097,0,,
2011-01-31,-4.2,-6.6,-8.6,0,0,97,,3.7,,,2,,,6.767,0,,
2011-02-01,-0.5,-5.5,-7.8,0.2,0.3,88,,3.5,,,4.8,,,7.687,0,,
2011-02-02,0.4,-2.7,-6.6,0.2,0.3,92,,4.7,,,5.9,,,2.279,1,,
2011-02-03,2.2,0.3,-2.3,1.8,2.2,88,,5.5,,,7.5,,,2.248,0,,
2011-02-04,7.8,3.6,-0.2,0,0,82,,6.5,,,9.3,,,2.359,0,,
2011-02-05,9.8,8.5,7,0,0,71,,7.8,,,9.9,,,3.702,0,,
2011-02-06,11.2,8.5,4.4,0,0,74,,8.2,,,8,,,4.417,0,,
2011-02-07,10.3,6,2.1,0,0,67,,6.2,,,6.7,,,8.628,0,,
2011-02-08,8,5.6,1.3,0,0,66,,5.9,,,5.1,,,7.245,0,,
2011-02-09,6.7,2.3,-0.5,0,0,76,,5.4,,,2.6,,,8.479,0,,
2011-02-10,8.6,3.6,0,0.3,0.4,75,,6,,,6.2,,,3.535,0,,
2011-02-11,10.3,6.9,2.2,2.4,2.8,89,,8.9,,,5.9,,,3.202,0,,
2011-02-12,2.1,-0.3,-2.1,3.4,4,81,,4.8,,,4.7,,,3.019,0,,
2011-02-13,2.6,1.4,-0.2,1.7,2.1,94,,6.4,,,5.5,,,2.673,0,,
2011-02-14,5.4,2.2,0.1,0,0,89,,6.3,,,2.8,,,4.16,0,,
2011-02-15,4.9,1.5,0,0,0,84,,5.7,,,4.9,,,7.055,0,,
2011-02-16,5.7,1.4,-1.9,0,0,80,,5.4,,,4.5,,,5.185,0,,
2011-02-17,-0.3,-1.3,-2.2,0.4,0.6,95,,5.3,,,2.7,,,2.859,0,,
2011-02-18,-1.9,-2.3,-2.6,0.1,0.1,99,,5.1,,,2.3,,,2.907,1,,
2011-02-19,-2.1,-2.7,-4,0,0,93,,4.6,,,3,,,2.956,1,,
2011-02-20,-4,-5.9,-9.2,0,0,83,,3.3,,,5.3,,,3.687,1,,
2011-02-21,-5.1,-8.4,-10.7,0,0,80,,2.6,,,4.4,,,9.601,1,,
2011-02-22,-5,-9.1,-11.7,0,0,80,,2.4,,,2.7,,,7.628,1,,
2011-02-23,-4.2,-8.7,-12.7,0,0,75,,2.3,,,2.2,,,11.237,0,,
2011-02-24,3.4,-2.4,-7.7,0,0,62,,3.1,,,4.6,,,7.286,0,,
2011-02-25,4.4,-0.9,-5.2,0,0,59,,3.3,,,3.3,,,11.406,0,,
2011-02-26,6.9,1,-3.3,0,0,51,,3.4,,,5.3,,,12.167,0,,
2011-02-27,5.3,2.1,-0.8,0,0,81,,5.8,,,5.2,,,3.361,0,,
2011-02-28,8.3,3.6,-0.1,0,0,82,,6.4,,,3,,,9.489,0,,
2011-03-01,4.1,-0.1,-3.1,0,0,86,,5.2,,,3,,,6.253,0,,
2011-03-02,6.3,-0.2,-5.1,0,0,69,,3.9,,,4.8,,,12.891,0,,
2011-03-03,4.3,-0.8,-5.2,0,0,71,,4.1,,,3.5,,,10.095,0,,
2011-03-04,6.6,0.6,-4.8,0,0,75,,4.7,,,1.5,,,12.875,0,,
2011-03-05,6.8,1.1,-2.8,0,0,77,,5,,,2.7,,,12.43,0,,
2011-03-06,5.2,0.6,-3.1,0,0,64,,4,,,3.2,,,10.715,0,,
2011-03-07,5.8,-0.2,-5.9,0,0,51,,2.9,,,3.2,,,13.955,0,,
2011-03-08,9.8,2.8,-3.9,0,0,38,,2.7,,,5.3,,,14.091,0,,
2011-03-09,13.9,7.7,2.4,0.1,0.2,58,,6.1,,,6.9,,,11.844,0,,
2011-03-10,10.6,6.7,3.2,0,0,68,,6.6,,,5.9,,,6.957,0,,
2011-03-11,9,7.3,4.5,0.1,0.2,69,,7,,,6.3,,,4.01,0,,
2011-03-12,14.1,7.9,2.9,0,0,67,,6.9,,,4,,,13.922,0,,
2011-03-13,16.2,11,5.8,0.1,0.2,58,,7.6,,,3.1,,,8.523,0,,
2011-03-14,14.1,10.2,7.9,0.5,0.7,80,,9.9,,,2.5,,,4.383,0,,
2011-03-15,13.9,9.3,6.5,0,0,86,,10,,,4.5,,,11.087,0,,
2011-03-16,8,5.7,3.6,1,1.2,97,,8.9,,,5.8,,,4.289,0,,
2011-03-17,7,4.8,2.1,9.4,10.1,100,,8.6,,,4.5,,,4.346,0,,
2011-03-18,4.6,3.3,2.2,0.3,0.4,97,,7.5,,,4.7,,,4.402,0,,
2011-03-19,7.3,3.7,0.9,0,0,77,,6.1,,,3.1,,,10.755,0,,
2011-03-20,8.5,3.8,0.4,0,0,71,,5.6,,,2.2,,,9.564,0,,
2011-03-21,11.5,5.7,0.1,0,0,64,,5.7,,,2.3,,,16.464,0,,
2011-03-22,14.2,8.4,2.4,0,0,57,,6,,,2.6,,,16.813,0,,
2011-03-23,13.4,8.5,4.2,0,0,60,,6.4,,,2.4,,,14.865,0,,
2011-03-24,15.2,8.9,2.8,0,0,63,,7.1,,,2.7,,,16.856,0,,
2011-03-25,14,9.1,4.7,0,0,70,,7.9,,,2.9,,,11.777,0,,
2011-03-26,6.7,4.2,0.6,2.5,2.9,80,,6.6,,,2.9,,,4.854,0,,
2011-03-27,9.6,4.4,-0.6,0,0,69,,5.7,,,2,,,16.679,0,,
2011-03-28,12.4,6.1,1.3,0,0,62,,5.5,,,2.8,,,14.66,0,,
2011-03-29,15.7,8,0.9,0,0,60,,6.1,,,2.9,,,18.17,0,,
2011-03-30,18.2,12.1,6.2,0.1,0.2,49,,6.7,,,4,,,14.537,0,,
2011-03-31,14.1,11.3,8.6,0.2,0.3,76,,10.2,,,6.4,,,6.166,0,,
2011-04-01,17.6,14,11.5,0,0,70,,11,,,5,,,8.76,0,,
2011-04-02,22.1,16.1,10.8,0,0,67,,11.9,,,3.9,,,18.095,0,,
2011-04-03,23.9,16.9,11.9,1.8,2.2,62,,11.6,,,4.7,,,15.772,0,,
2011-04-04,13,9.8,6.8,6.8,7.4,88,,10.7,,,4.1,,,6.876,0,,
2011-04-05,14.6,10.4,6.1,0,0,65,,8,,,4.4,,,13.87,0,,
2011-04-06,17.5,13.5,9.8,0,0,75,,11.8,,,4.5,,,8.181,0,,
